2023-02-08 16:56:18,775 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 0 run...4, 0.15, 3, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 16:56:26,518 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 35 run...4, 0.2, 3, 5... current info is hori_success:21, verti_success:30, norm_success30
2023-02-08 16:56:26,545 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 36 run...4, 0.2, 3, 6... current info is hori_success:22, verti_success:31, norm_success31
2023-02-08 16:56:26,560 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 37 run...4, 0.2, 3, 7... current info is hori_success:22, verti_success:32, norm_success32
2023-02-08 16:56:26,573 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 38 run...4, 0.2, 3, 8... current info is hori_success:23, verti_success:33, norm_success33
2023-02-08 16:56:26,587 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 39 run...4, 0.2, 3, 9... current info is hori_success:23, verti_success:34, norm_success34
2023-02-08 16:56:26,624 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 40 run...4, 0.2, 4, 0... current info is hori_success:23, verti_success:34, norm_success34
2023-02-08 16:56:26,642 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 41 run...4, 0.2, 4, 1... current info is hori_success:24, verti_success:35, norm_success35
2023-02-08 16:56:26,674 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 42 run...4, 0.2, 4, 2... current info is hori_success:24, verti_success:36, norm_success36
2023-02-08 16:56:26,702 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 43 run...4, 0.2, 4, 3... current info is hori_success:24, verti_success:36, norm_success36
2023-02-08 16:56:26,722 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 44 run...4, 0.2, 4, 4... current info is hori_success:25, verti_success:37, norm_success37
2023-02-08 16:56:26,743 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 45 run...4, 0.2, 4, 5... current info is hori_success:25, verti_success:37, norm_success37
2023-02-08 16:56:26,763 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 46 run...4, 0.2, 4, 6... current info is hori_success:25, verti_success:38, norm_success38
2023-02-08 16:56:26,783 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 47 run...4, 0.2, 4, 7... current info is hori_success:25, verti_success:39, norm_success39
2023-02-08 16:56:26,804 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 48 run...4, 0.2, 4, 8... current info is hori_success:25, verti_success:40, norm_success40
2023-02-08 16:56:26,825 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 49 run...4, 0.2, 4, 9... current info is hori_success:26, verti_success:41, norm_success41
2023-02-08 16:56:26,845 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 50 run...4, 0.2, 5, 0... current info is hori_success:27, verti_success:42, norm_success42
2023-02-08 16:56:26,864 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 51 run...4, 0.2, 5, 1... current info is hori_success:28, verti_success:43, norm_success43
2023-02-08 16:56:26,891 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 52 run...4, 0.2, 5, 2... current info is hori_success:29, verti_success:44, norm_success44
2023-02-08 16:56:26,912 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 53 run...4, 0.2, 5, 3... current info is hori_success:30, verti_success:45, norm_success45
2023-02-08 16:56:26,943 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 54 run...4, 0.2, 5, 4... current info is hori_success:31, verti_success:46, norm_success46
2023-02-08 16:56:26,963 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 55 run...4, 0.2, 5, 5... current info is hori_success:32, verti_success:47, norm_success47
2023-02-08 16:56:26,982 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 56 run...4, 0.2, 5, 6... current info is hori_success:33, verti_success:48, norm_success48
2023-02-08 16:56:26,995 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 57 run...4, 0.2, 5, 7... current info is hori_success:34, verti_success:49, norm_success49
2023-02-08 16:56:27,007 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 58 run...4, 0.2, 5, 8... current info is hori_success:35, verti_success:50, norm_success50
2023-02-08 16:56:27,019 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 59 run...4, 0.2, 5, 9... current info is hori_success:36, verti_success:51, norm_success51
2023-02-08 16:56:27,030 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 60 run...8, 0.15, 3, 0... current info is hori_success:37, verti_success:52, norm_success52
2023-02-08 16:56:27,125 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 61 run...8, 0.15, 3, 1... current info is hori_success:38, verti_success:53, norm_success53
2023-02-08 16:56:27,222 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 62 run...8, 0.15, 3, 2... current info is hori_success:38, verti_success:54, norm_success54
2023-02-08 16:56:27,325 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 63 run...8, 0.15, 3, 3... current info is hori_success:39, verti_success:55, norm_success55
2023-02-08 16:56:27,472 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 64 run...8, 0.15, 3, 4... current info is hori_success:39, verti_success:55, norm_success56
2023-02-08 16:56:27,571 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 65 run...8, 0.15, 3, 5... current info is hori_success:40, verti_success:56, norm_success57
2023-02-08 16:56:27,697 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 66 run...8, 0.15, 3, 6... current info is hori_success:40, verti_success:56, norm_success57
2023-02-08 16:56:27,816 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 67 run...8, 0.15, 3, 7... current info is hori_success:41, verti_success:56, norm_success58
2023-02-08 16:56:27,967 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 68 run...8, 0.15, 3, 8... current info is hori_success:41, verti_success:56, norm_success59
2023-02-08 16:56:28,062 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 69 run...8, 0.15, 3, 9... current info is hori_success:42, verti_success:57, norm_success60
2023-02-08 16:56:28,158 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 70 run...8, 0.15, 4, 0... current info is hori_success:43, verti_success:57, norm_success61
2023-02-08 16:56:28,271 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 71 run...8, 0.15, 4, 1... current info is hori_success:44, verti_success:58, norm_success62
2023-02-08 16:56:28,433 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 72 run...8, 0.15, 4, 2... current info is hori_success:44, verti_success:58, norm_success63
2023-02-08 16:56:28,551 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 73 run...8, 0.15, 4, 3... current info is hori_success:45, verti_success:59, norm_success64
2023-02-08 16:56:28,693 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 74 run...8, 0.15, 4, 4... current info is hori_success:45, verti_success:59, norm_success65
2023-02-08 16:56:28,790 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 75 run...8, 0.15, 4, 5... current info is hori_success:46, verti_success:60, norm_success66
2023-02-08 16:56:28,893 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 76 run...8, 0.15, 4, 6... current info is hori_success:47, verti_success:61, norm_success67
2023-02-08 16:56:29,020 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 77 run...8, 0.15, 4, 7... current info is hori_success:47, verti_success:61, norm_success68
2023-02-08 16:56:29,121 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 78 run...8, 0.15, 4, 8... current info is hori_success:48, verti_success:62, norm_success69
2023-02-08 16:56:29,215 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 79 run...8, 0.15, 4, 9... current info is hori_success:48, verti_success:63, norm_success70
2023-02-08 16:56:29,311 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 80 run...8, 0.15, 5, 0... current info is hori_success:49, verti_success:64, norm_success71
2023-02-08 16:56:29,403 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 81 run...8, 0.15, 5, 1... current info is hori_success:50, verti_success:65, norm_success72
2023-02-08 16:56:29,498 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 82 run...8, 0.15, 5, 2... current info is hori_success:51, verti_success:66, norm_success73
2023-02-08 16:56:29,593 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 83 run...8, 0.15, 5, 3... current info is hori_success:52, verti_success:67, norm_success74
2023-02-08 16:56:29,694 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 84 run...8, 0.15, 5, 4... current info is hori_success:53, verti_success:68, norm_success75
2023-02-08 16:56:29,796 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 85 run...8, 0.15, 5, 5... current info is hori_success:54, verti_success:69, norm_success76
2023-02-08 16:56:29,906 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 86 run...8, 0.15, 5, 6... current info is hori_success:55, verti_success:70, norm_success77
2023-02-08 16:56:30,023 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 87 run...8, 0.15, 5, 7... current info is hori_success:56, verti_success:71, norm_success78
2023-02-08 16:56:30,119 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 88 run...8, 0.15, 5, 8... current info is hori_success:57, verti_success:72, norm_success79
2023-02-08 16:56:30,215 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 89 run...8, 0.15, 5, 9... current info is hori_success:58, verti_success:73, norm_success80
2023-02-08 16:56:30,311 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 90 run...8, 0.2, 3, 0... current info is hori_success:59, verti_success:74, norm_success81
2023-02-08 16:56:30,405 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 91 run...8, 0.2, 3, 1... current info is hori_success:60, verti_success:75, norm_success82
2023-02-08 16:56:30,496 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 92 run...8, 0.2, 3, 2... current info is hori_success:61, verti_success:76, norm_success83
2023-02-08 16:56:30,588 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 93 run...8, 0.2, 3, 3... current info is hori_success:62, verti_success:77, norm_success84
2023-02-08 16:56:30,712 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 94 run...8, 0.2, 3, 4... current info is hori_success:62, verti_success:77, norm_success85
2023-02-08 16:56:30,860 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 95 run...8, 0.2, 3, 5... current info is hori_success:62, verti_success:77, norm_success86
2023-02-08 16:56:30,984 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 96 run...8, 0.2, 3, 6... current info is hori_success:63, verti_success:78, norm_success87
2023-02-08 16:56:31,079 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 97 run...8, 0.2, 3, 7... current info is hori_success:64, verti_success:78, norm_success88
2023-02-08 16:56:31,172 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 98 run...8, 0.2, 3, 8... current info is hori_success:65, verti_success:79, norm_success89
2023-02-08 16:56:31,293 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 99 run...8, 0.2, 3, 9... current info is hori_success:65, verti_success:79, norm_success90
2023-02-08 16:56:31,417 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 100 run...8, 0.2, 4, 0... current info is hori_success:65, verti_success:79, norm_success91
2023-02-08 16:56:31,539 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 101 run...8, 0.2, 4, 1... current info is hori_success:65, verti_success:79, norm_success92
2023-02-08 16:56:31,663 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 102 run...8, 0.2, 4, 2... current info is hori_success:65, verti_success:79, norm_success93
2023-02-08 16:56:31,760 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 103 run...8, 0.2, 4, 3... current info is hori_success:66, verti_success:79, norm_success94
2023-02-08 16:56:31,857 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 104 run...8, 0.2, 4, 4... current info is hori_success:66, verti_success:79, norm_success94
2023-02-08 16:56:31,988 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 105 run...8, 0.2, 4, 5... current info is hori_success:66, verti_success:79, norm_success95
2023-02-08 16:56:32,118 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 106 run...8, 0.2, 4, 6... current info is hori_success:67, verti_success:79, norm_success96
2023-02-08 16:56:32,230 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 107 run...8, 0.2, 4, 7... current info is hori_success:68, verti_success:79, norm_success97
2023-02-08 16:56:32,342 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 108 run...8, 0.2, 4, 8... current info is hori_success:69, verti_success:80, norm_success98
2023-02-08 16:56:32,438 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 109 run...8, 0.2, 4, 9... current info is hori_success:70, verti_success:81, norm_success99
2023-02-08 16:56:32,532 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 110 run...8, 0.2, 5, 0... current info is hori_success:70, verti_success:81, norm_success99
2023-02-08 16:56:32,625 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 111 run...8, 0.2, 5, 1... current info is hori_success:71, verti_success:82, norm_success100
2023-02-08 16:56:32,726 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 112 run...8, 0.2, 5, 2... current info is hori_success:72, verti_success:83, norm_success101
2023-02-08 16:56:32,835 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 113 run...8, 0.2, 5, 3... current info is hori_success:73, verti_success:84, norm_success102
2023-02-08 16:56:32,951 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 114 run...8, 0.2, 5, 4... current info is hori_success:74, verti_success:85, norm_success103
2023-02-08 16:56:33,055 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 115 run...8, 0.2, 5, 5... current info is hori_success:75, verti_success:85, norm_success104
2023-02-08 16:56:33,151 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 116 run...8, 0.2, 5, 6... current info is hori_success:76, verti_success:86, norm_success105
2023-02-08 16:56:33,244 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 117 run...8, 0.2, 5, 7... current info is hori_success:77, verti_success:87, norm_success106
2023-02-08 16:56:33,342 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 118 run...8, 0.2, 5, 8... current info is hori_success:78, verti_success:87, norm_success107
2023-02-08 16:56:33,434 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - Running 119 run...8, 0.2, 5, 9... current info is hori_success:79, verti_success:88, norm_success108
2023-02-08 16:56:33,554 - FibCodeLogs_2023-02-08 16:56:18.678273 - INFO - On Hori swath:
 hori success: 0.6583333333333333 and verti success: 0.7333333333333333 and normal: 0.9083333333333333
