2023-02-08 17:17:47,697 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 4, 4... current info is hori_success:2, verti_success:4, norm_success4
2023-02-08 17:17:47,823 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 4, 5... current info is hori_success:3, verti_success:5, norm_success5
2023-02-08 17:17:47,923 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 4, 6... current info is hori_success:4, verti_success:6, norm_success6
2023-02-08 17:17:48,024 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 4, 7... current info is hori_success:5, verti_success:7, norm_success7
2023-02-08 17:17:48,126 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 4, 8... current info is hori_success:6, verti_success:8, norm_success8
2023-02-08 17:17:48,224 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 4, 9... current info is hori_success:7, verti_success:9, norm_success9
2023-02-08 17:17:48,320 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:17:48,418 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 1... current info is hori_success:1, verti_success:1, norm_success1
2023-02-08 17:17:48,515 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 2... current info is hori_success:2, verti_success:2, norm_success2
2023-02-08 17:17:48,613 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 3... current info is hori_success:3, verti_success:3, norm_success3
2023-02-08 17:17:48,728 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 4... current info is hori_success:4, verti_success:4, norm_success4
2023-02-08 17:17:48,840 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 5... current info is hori_success:5, verti_success:5, norm_success5
2023-02-08 17:17:48,935 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 6... current info is hori_success:6, verti_success:6, norm_success6
2023-02-08 17:17:49,031 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 7... current info is hori_success:7, verti_success:7, norm_success7
2023-02-08 17:17:49,126 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 8... current info is hori_success:8, verti_success:8, norm_success8
2023-02-08 17:17:49,221 - FibCodeLogs_2023-02-08 17:17:41.937275 - INFO - Running 0 run...8, 0.2, 5, 9... current info is hori_success:8, verti_success:9, norm_success9
