2023-02-08 17:49:10,981 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:18,642 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 2... current info is hori_success:1, verti_success:1, norm_success2
2023-02-08 17:49:19,219 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 3... current info is hori_success:2, verti_success:1, norm_success3
2023-02-08 17:49:19,795 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 4... current info is hori_success:2, verti_success:2, norm_success4
2023-02-08 17:49:20,400 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 5... current info is hori_success:3, verti_success:2, norm_success5
2023-02-08 17:49:20,988 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 6... current info is hori_success:4, verti_success:3, norm_success6
2023-02-08 17:49:21,588 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 7... current info is hori_success:5, verti_success:4, norm_success7
2023-02-08 17:49:22,183 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 8... current info is hori_success:6, verti_success:4, norm_success8
2023-02-08 17:49:22,764 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 9... current info is hori_success:7, verti_success:5, norm_success9
2023-02-08 17:49:23,360 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:23,972 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 1... current info is hori_success:1, verti_success:1, norm_success1
2023-02-08 17:49:24,556 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 2... current info is hori_success:2, verti_success:2, norm_success2
2023-02-08 17:49:25,177 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 3... current info is hori_success:3, verti_success:3, norm_success3
2023-02-08 17:49:25,794 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 4... current info is hori_success:4, verti_success:4, norm_success4
2023-02-08 17:49:26,411 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 5... current info is hori_success:5, verti_success:4, norm_success5
2023-02-08 17:49:26,977 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 6... current info is hori_success:6, verti_success:5, norm_success6
2023-02-08 17:49:27,602 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 7... current info is hori_success:7, verti_success:6, norm_success7
2023-02-08 17:49:28,202 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 8... current info is hori_success:8, verti_success:6, norm_success8
2023-02-08 17:49:28,771 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 9... current info is hori_success:9, verti_success:6, norm_success9
2023-02-08 17:49:29,363 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:30,115 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 1... current info is hori_success:0, verti_success:0, norm_success1
2023-02-08 17:49:30,909 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 2... current info is hori_success:0, verti_success:0, norm_success2
2023-02-08 17:49:31,702 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 3... current info is hori_success:0, verti_success:0, norm_success3
2023-02-08 17:49:32,306 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 4... current info is hori_success:1, verti_success:1, norm_success4
2023-02-08 17:49:33,099 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 5... current info is hori_success:1, verti_success:1, norm_success5
2023-02-08 17:49:33,923 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 6... current info is hori_success:1, verti_success:1, norm_success6
2023-02-08 17:49:34,512 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 7... current info is hori_success:2, verti_success:1, norm_success7
2023-02-08 17:49:35,121 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 8... current info is hori_success:3, verti_success:1, norm_success8
2023-02-08 17:49:35,906 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 9... current info is hori_success:3, verti_success:1, norm_success9
2023-02-08 17:49:36,504 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:37,304 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 1... current info is hori_success:0, verti_success:0, norm_success1
2023-02-08 17:49:38,084 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 2... current info is hori_success:0, verti_success:0, norm_success2
2023-02-08 17:49:38,867 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 3... current info is hori_success:0, verti_success:0, norm_success3
2023-02-08 17:49:39,450 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 4... current info is hori_success:1, verti_success:0, norm_success4
2023-02-08 17:49:40,041 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 5... current info is hori_success:2, verti_success:0, norm_success5
2023-02-08 17:49:40,624 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 6... current info is hori_success:3, verti_success:1, norm_success6
2023-02-08 17:49:41,221 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 7... current info is hori_success:4, verti_success:1, norm_success7
2023-02-08 17:49:41,827 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 8... current info is hori_success:5, verti_success:1, norm_success8
2023-02-08 17:49:42,417 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 9... current info is hori_success:6, verti_success:1, norm_success9
2023-02-08 17:49:42,998 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:43,598 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 1... current info is hori_success:1, verti_success:0, norm_success1
2023-02-08 17:49:44,380 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 2... current info is hori_success:1, verti_success:0, norm_success2
2023-02-08 17:49:44,960 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 3... current info is hori_success:2, verti_success:0, norm_success3
2023-02-08 17:49:45,576 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 4... current info is hori_success:3, verti_success:0, norm_success4
2023-02-08 17:49:46,157 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 5... current info is hori_success:4, verti_success:0, norm_success5
2023-02-08 17:49:46,731 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 6... current info is hori_success:5, verti_success:0, norm_success6
2023-02-08 17:49:47,313 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 7... current info is hori_success:6, verti_success:0, norm_success7
2023-02-08 17:49:47,899 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 8... current info is hori_success:7, verti_success:1, norm_success8
2023-02-08 17:49:48,481 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 9... current info is hori_success:8, verti_success:2, norm_success9
2023-02-08 17:49:49,052 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:49,639 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 1... current info is hori_success:0, verti_success:1, norm_success1
2023-02-08 17:49:50,217 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 2... current info is hori_success:0, verti_success:2, norm_success2
2023-02-08 17:49:50,797 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 3... current info is hori_success:1, verti_success:3, norm_success3
2023-02-08 17:49:51,380 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 4... current info is hori_success:1, verti_success:4, norm_success4
2023-02-08 17:49:51,986 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 5... current info is hori_success:1, verti_success:5, norm_success5
2023-02-08 17:49:52,570 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 6... current info is hori_success:1, verti_success:6, norm_success6
2023-02-08 17:49:53,139 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 7... current info is hori_success:2, verti_success:7, norm_success7
2023-02-08 17:49:53,722 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 8... current info is hori_success:2, verti_success:8, norm_success8
2023-02-08 17:49:54,306 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 3, 9... current info is hori_success:2, verti_success:9, norm_success9
2023-02-08 17:49:54,916 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:49:55,505 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 1... current info is hori_success:0, verti_success:1, norm_success1
2023-02-08 17:49:56,103 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 2... current info is hori_success:1, verti_success:2, norm_success2
2023-02-08 17:49:56,685 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 3... current info is hori_success:2, verti_success:3, norm_success3
2023-02-08 17:49:57,264 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 4... current info is hori_success:3, verti_success:4, norm_success4
2023-02-08 17:49:57,891 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 5... current info is hori_success:4, verti_success:5, norm_success5
2023-02-08 17:49:58,480 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 6... current info is hori_success:5, verti_success:6, norm_success6
2023-02-08 17:49:59,067 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 7... current info is hori_success:5, verti_success:7, norm_success7
2023-02-08 17:49:59,643 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 8... current info is hori_success:5, verti_success:8, norm_success8
2023-02-08 17:50:00,229 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 4, 9... current info is hori_success:5, verti_success:9, norm_success9
2023-02-08 17:50:00,818 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:50:01,413 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 1... current info is hori_success:1, verti_success:1, norm_success1
2023-02-08 17:50:02,020 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 2... current info is hori_success:2, verti_success:2, norm_success2
2023-02-08 17:50:02,595 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 3... current info is hori_success:2, verti_success:3, norm_success3
2023-02-08 17:50:03,176 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 4... current info is hori_success:3, verti_success:4, norm_success4
2023-02-08 17:50:03,742 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 5... current info is hori_success:3, verti_success:5, norm_success5
2023-02-08 17:50:04,336 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 6... current info is hori_success:3, verti_success:6, norm_success6
2023-02-08 17:50:04,910 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 7... current info is hori_success:4, verti_success:7, norm_success7
2023-02-08 17:50:05,494 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 8... current info is hori_success:5, verti_success:8, norm_success8
2023-02-08 17:50:06,066 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.15, 5, 9... current info is hori_success:6, verti_success:9, norm_success9
2023-02-08 17:50:06,663 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:50:07,258 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 1... current info is hori_success:0, verti_success:1, norm_success1
2023-02-08 17:50:07,840 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 2... current info is hori_success:1, verti_success:2, norm_success2
2023-02-08 17:50:08,428 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 3... current info is hori_success:2, verti_success:3, norm_success3
2023-02-08 17:50:09,011 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 4... current info is hori_success:3, verti_success:4, norm_success4
2023-02-08 17:50:09,605 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 5... current info is hori_success:3, verti_success:5, norm_success5
2023-02-08 17:50:10,177 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 6... current info is hori_success:3, verti_success:6, norm_success6
2023-02-08 17:50:10,766 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 7... current info is hori_success:3, verti_success:7, norm_success7
2023-02-08 17:50:11,359 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 8... current info is hori_success:4, verti_success:8, norm_success8
2023-02-08 17:50:11,966 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 3, 9... current info is hori_success:4, verti_success:9, norm_success9
2023-02-08 17:50:12,546 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:50:13,161 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 1... current info is hori_success:0, verti_success:1, norm_success1
2023-02-08 17:50:13,753 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 2... current info is hori_success:0, verti_success:2, norm_success2
2023-02-08 17:50:14,322 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 3... current info is hori_success:0, verti_success:3, norm_success3
2023-02-08 17:50:14,912 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 4... current info is hori_success:0, verti_success:4, norm_success4
2023-02-08 17:50:15,519 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 5... current info is hori_success:1, verti_success:5, norm_success5
2023-02-08 17:50:16,115 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 6... current info is hori_success:2, verti_success:6, norm_success6
2023-02-08 17:50:16,705 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 7... current info is hori_success:3, verti_success:7, norm_success7
2023-02-08 17:50:17,308 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 8... current info is hori_success:3, verti_success:8, norm_success8
2023-02-08 17:50:17,909 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 4, 9... current info is hori_success:3, verti_success:9, norm_success9
2023-02-08 17:50:18,485 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 0... current info is hori_success:0, verti_success:0, norm_success0
2023-02-08 17:50:19,062 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 1... current info is hori_success:1, verti_success:1, norm_success1
2023-02-08 17:50:19,645 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 2... current info is hori_success:1, verti_success:2, norm_success2
2023-02-08 17:50:20,234 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 3... current info is hori_success:1, verti_success:3, norm_success3
2023-02-08 17:50:20,817 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 4... current info is hori_success:2, verti_success:4, norm_success4
2023-02-08 17:50:21,396 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 5... current info is hori_success:2, verti_success:5, norm_success5
2023-02-08 17:50:21,993 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 6... current info is hori_success:2, verti_success:6, norm_success6
2023-02-08 17:50:22,589 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 7... current info is hori_success:2, verti_success:7, norm_success7
2023-02-08 17:50:23,171 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 8... current info is hori_success:2, verti_success:8, norm_success8
2023-02-08 17:50:23,743 - FibCodeLogs_2023-02-08 17:49:10.981309 - INFO - Running 0 run...16, 0.2, 5, 9... current info is hori_success:3, verti_success:9, norm_success9
